Date,Unnamed: 0,Unnamed: 1,open,close,high,low,Money,Factor,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2007-08-29,601398.XSHG,10,3.04,3.01,3.11,2.98,1712499282.0,1.003,3.01,[],None,0.23076923076923286,0.5384615384615377,0.23076923076922945,,0,0.3811881188118812,0.36724565756823824,0.385,0.35294117647058815
2007-08-30,601398.XSHG,11,3.07,3.05,3.09,3.02,1085607097.0,1.003,3.05,"['spanning top', 'three black crows']",None,0.28571428571428664,0.28571428571428664,0.42857142857142677,,0,0.3886138613861386,0.36228287841191065,0.395,0.36274509803921556
2007-08-31,601398.XSHG,12,3.09,3.07,3.09,3.04,1476602559.0,1.003,3.07,"['spanning top', 'three black crows']",None,0.4000000000000018,0.0,0.5999999999999982,,0,0.3935643564356436,0.36228287841191065,0.4,0.36764705882352927
2007-09-03,601398.XSHG,13,3.08,3.1,3.15,3.05,2292213821.0,1.003,3.1,['spanning top'],None,0.2,0.4999999999999978,0.3000000000000022,,0,0.3910891089108911,0.3771712158808933,0.40249999999999997,0.37499999999999994
2007-09-04,601398.XSHG,14,3.1,3.08,3.11,3.02,2207507006.0,1.003,3.08,"['spanning top', 'hanging man']",None,0.22222222222222276,0.11111111111110891,0.6666666666666683,,0,0.39603960396039606,0.36724565756823824,0.395,0.37009803921568624
2007-09-05,601398.XSHG,15,3.08,3.05,3.12,3.02,1622967240.0,1.003,3.05,[],None,0.3000000000000022,0.4,0.29999999999999777,,0,0.3910891089108911,0.36972704714640203,0.395,0.36274509803921556
2007-09-06,601398.XSHG,16,3.07,3.12,3.12,3.03,2279582073.0,1.003,3.12,[],None,0.5555555555555567,0.0,0.44444444444444337,,0,0.3886138613861386,0.36972704714640203,0.39749999999999996,0.37990196078431365
2007-09-07,601398.XSHG,17,3.14,3.05,3.19,3.04,2970719670.0,1.003,3.05,"['bearish engulfing', 'dark cloud cover']",None,0.6000000000000024,0.33333333333333237,0.06666666666666529,,0,0.40594059405940597,0.3870967741935484,0.4,0.36274509803921556
2007-09-10,601398.XSHG,18,3.0,3.05,3.05,2.96,2009658043.0,1.003,3.05,[],None,0.5555555555555545,0.0,0.44444444444444553,,0,0.3712871287128713,0.3523573200992556,0.38,0.36274509803921556
2007-09-11,601398.XSHG,19,3.03,2.88,3.08,2.87,2246866624.0,1.003,2.88,[],None,0.714285714285714,0.23809523809523941,0.04761904761904661,3.0765000000000002,0,0.3787128712871287,0.35980148883374696,0.35750000000000004,0.32107843137254893
2007-09-12,601398.XSHG,20,2.87,2.87,2.91,2.8,1534576489.0,1.003,2.87,['doji'],None,0.0,0.3636363636363629,0.6363636363636371,3.061,0,0.3391089108910891,0.3176178660049628,0.33999999999999997,0.3186274509803921
2007-09-13,601398.XSHG,21,2.87,2.9,2.96,2.87,1543528112.0,1.003,2.9,"['inverse hammer', 'spanning top', 'bullish engulfing', 'morning star']",None,0.3333333333333317,0.6666666666666683,0.0,3.054,0,0.3391089108910891,0.33002481389578164,0.35750000000000004,0.32598039215686264
2007-09-14,601398.XSHG,22,2.91,2.91,2.93,2.86,1060872146.0,1.003,2.91,['doji'],None,0.0,0.2857142857142848,0.7142857142857152,3.0545,0,0.349009900990099,0.32258064516129037,0.355,0.3284313725490196
2007-09-17,601398.XSHG,23,2.91,2.93,2.98,2.9,1326330112.0,1.003,2.93,"['inverse hammer', 'spanning top', 'bullish engulfing']",None,0.25,0.6249999999999972,0.12500000000000278,3.0420000000000003,0,0.349009900990099,0.33498759305210923,0.365,0.3333333333333333
2007-09-18,601398.XSHG,24,2.93,2.93,2.96,2.86,1253424077.0,1.003,2.93,['doji'],None,0.0,0.29999999999999777,0.7000000000000022,3.0305,0,0.35396039603960394,0.33002481389578164,0.355,0.3333333333333333
2007-09-19,601398.XSHG,25,2.94,2.91,2.98,2.88,1042742490.0,1.003,2.91,"['spanning top', 'bearish engulfing']",None,0.29999999999999777,0.4,0.3000000000000022,3.021,0,0.3564356435643564,0.33498759305210923,0.36,0.3284313725490196
2007-09-20,601398.XSHG,26,2.94,2.95,2.98,2.91,1510569402.0,1.003,2.95,['spanning top'],None,0.14285714285714649,0.42857142857142677,0.42857142857142677,3.0125,0,0.3564356435643564,0.33498759305210923,0.36750000000000005,0.338235294117647
2007-09-21,601398.XSHG,27,2.96,3.0,3.02,2.96,1702592599.0,1.003,3.0,[],None,0.6666666666666666,0.3333333333333333,0.0,3.006,0,0.3613861386138614,0.3449131513647643,0.38,0.3504901960784313
2007-09-24,601398.XSHG,28,3.01,3.0,3.03,2.97,1217889320.0,1.003,3.0,['spanning top'],None,0.1666666666666642,0.3333333333333358,0.5,2.9975,0,0.37376237623762376,0.347394540942928,0.38250000000000006,0.3504901960784313
2007-09-25,601398.XSHG,29,3.02,2.91,3.03,2.87,1250966494.0,1.003,2.91,[],None,0.6875000000000006,0.062499999999998786,0.2500000000000007,2.9885,0,0.37623762376237624,0.347394540942928,0.35750000000000004,0.3284313725490196
2007-09-26,601398.XSHG,30,2.91,2.86,2.94,2.84,931875142.0,1.003,2.86,['three black crows'],None,0.5000000000000022,0.29999999999999777,0.2,2.9810000000000003,0,0.349009900990099,0.32506203473945405,0.35,0.3161764705882352
2007-09-27,601398.XSHG,31,2.85,2.95,2.96,2.83,960091841.0,1.003,2.95,"['bullish engulfing', 'piercing line']",None,0.7692307692307705,0.07692307692307535,0.1538461538461541,2.976,0,0.3341584158415841,0.33002481389578164,0.34750000000000003,0.338235294117647
2007-09-28,601398.XSHG,32,2.97,2.96,3.0,2.95,1265607173.0,1.003,2.96,"['spanning top', 'shooting star']",None,0.20000000000000534,0.5999999999999982,0.19999999999999646,2.9705,0,0.36386138613861385,0.3399503722084367,0.37750000000000006,0.3406862745098039
2007-10-08,601398.XSHG,33,3.1,3.26,3.26,3.05,6944585403.0,1.003,3.26,[],None,0.7619047619047606,0.0,0.23809523809523941,2.9785,0,0.39603960396039606,0.4044665012406947,0.40249999999999997,0.4142156862745097
2007-10-09,601398.XSHG,34,3.27,3.27,3.37,3.24,4404076634.0,1.003,3.27,['doji'],None,0.0,0.7692307692307705,0.23076923076922945,2.988,0,0.43811881188118806,0.43176178660049636,0.45000000000000007,0.4166666666666666
2007-10-10,601398.XSHG,35,3.28,3.4,3.53,3.28,4000683335.0,1.003,3.4,[],None,0.4800000000000004,0.5199999999999996,0.0,3.0055,0,0.44059405940594054,0.47146401985111663,0.45999999999999996,0.4485294117647058
2007-10-11,601398.XSHG,36,3.48,3.49,3.6,3.43,2733912110.0,1.003,3.49,['spanning top'],None,0.058823529411766086,0.6470588235294114,0.2941176470588226,3.024,0,0.4900990099009901,0.4888337468982631,0.49750000000000005,0.4705882352941177
2007-10-12,601398.XSHG,37,3.5,3.43,3.52,3.29,2518738468.0,1.003,3.43,"['hanging man', 'bearish engulfing', 'dark cloud cover']",None,0.3043478260869559,0.08695652173913052,0.6086956521739136,3.043,0,0.49504950495049505,0.46898263027295284,0.4625,0.45588235294117646
2007-10-15,601398.XSHG,38,3.43,3.52,3.56,3.35,2129624152.0,1.003,3.52,['bullish engulfing'],None,0.428571428571428,0.1904761904761907,0.3809523809523814,3.0665,0,0.4777227722772277,0.4789081885856079,0.47750000000000004,0.47794117647058815
2007-10-16,601398.XSHG,39,3.55,3.65,3.79,3.52,3393960060.0,1.003,3.65,['inverse hammer'],None,0.3703703703703707,0.5185185185185189,0.11111111111111038,3.105,0,0.5074257425742574,0.5359801488833748,0.52,0.5098039215686274
2007-10-17,601398.XSHG,40,3.6,3.57,3.63,3.52,1475587674.0,1.003,3.57,['bearish harami'],None,0.2727272727272753,0.27272727272727126,0.4545454545454534,3.14,1,0.5198019801980198,0.49627791563275436,0.52,0.4901960784313724
2007-10-18,601398.XSHG,41,3.55,3.43,3.6,3.4,1779060095.0,1.003,3.43,[],sell,0.5999999999999978,0.2500000000000011,0.1500000000000011,3.1665,1,0.5074257425742574,0.4888337468982631,0.49,0.45588235294117646
2007-10-19,601398.XSHG,42,3.46,3.41,3.5,3.4,1258773952.0,1.003,3.41,['three black crows'],None,0.4999999999999978,0.4,0.10000000000000223,3.1915,1,0.48514851485148514,0.46401985111662536,0.49,0.45098039215686275
2007-10-22,601398.XSHG,43,3.36,3.34,3.45,3.28,969170949.0,1.003,3.34,"['spanning top', 'three black crows']",sell,0.11764705882352926,0.5294117647058829,0.35294117647058776,3.2119999999999997,1,0.46039603960396036,0.4516129032258065,0.45999999999999996,0.43382352941176466
2007-10-23,601398.XSHG,44,3.32,3.52,3.55,3.32,1801092340.0,1.003,3.52,"['bullish engulfing', 'piercing line']",None,0.8695652173913052,0.13043478260869482,0.0,3.2415,1,0.45049504950495045,0.4764267990074441,0.47,0.47794117647058815
2007-10-24,601398.XSHG,45,3.55,3.56,3.67,3.53,2109289787.0,1.003,3.56,['spanning top'],buy,0.07142857142857302,0.7857142857142841,0.14285714285714285,3.274,1,0.5074257425742574,0.5062034739454094,0.5225,0.4877450980392157
2007-10-25,601398.XSHG,46,3.52,3.42,3.61,3.35,1962686145.0,1.003,3.42,[],None,0.38461538461538525,0.34615384615384587,0.26923076923076883,3.2975000000000003,1,0.5,0.4913151364764268,0.47750000000000004,0.4534313725490195
2007-10-29,601398.XSHG,47,3.59,3.66,3.74,3.58,2484625719.0,1.003,3.66,[],None,0.4375000000000014,0.5,0.06249999999999861,3.3305,1,0.5173267326732673,0.5235732009925559,0.535,0.5122549019607843
2007-10-30,601398.XSHG,48,3.7,3.91,3.93,3.61,2824856681.0,1.003,3.91,[],None,0.6562499999999993,0.0625,0.28125000000000067,3.376,1,0.5445544554455446,0.5707196029776676,0.5425,0.5735294117647058
2007-10-31,601398.XSHG,49,3.98,3.92,3.99,3.85,2587239350.0,1.003,3.92,[],None,0.42857142857142855,0.07142857142857302,0.4999999999999984,3.4265,1,0.6138613861386139,0.5856079404466502,0.6025,0.5759803921568627
2007-11-01,601398.XSHG,50,3.91,3.96,4.04,3.86,2269256752.0,1.003,3.96,['piercing line'],None,0.27777777777777657,0.4444444444444444,0.277777777777779,3.4815000000000005,1,0.5965346534653465,0.598014888337469,0.605,0.5857843137254901
2007-11-02,601398.XSHG,51,3.89,3.88,3.97,3.83,2229500240.0,1.003,3.88,['spanning top'],None,0.07142857142857302,0.5714285714285714,0.35714285714285554,3.528,1,0.5915841584158416,0.5806451612903226,0.5975,0.5661764705882353
2007-11-05,601398.XSHG,52,3.85,3.72,3.9,3.7,1668156232.0,1.003,3.72,[],None,0.6500000000000004,0.24999999999999944,0.10000000000000023,3.566,1,0.5816831683168316,0.5632754342431762,0.5650000000000001,0.5269607843137254
2007-11-06,601398.XSHG,53,3.7,3.66,3.74,3.64,1604561975.0,1.003,3.66,"['three black crows', 'shooting star']",None,0.4,0.4,0.2,3.586,1,0.5445544554455446,0.5235732009925559,0.55,0.5122549019607843
2007-11-07,601398.XSHG,54,3.68,3.83,3.84,3.66,1766565984.0,1.003,3.83,[],None,0.8333333333333341,0.055555555555554456,0.11111111111111138,3.614,1,0.5396039603960396,0.5483870967741935,0.555,0.553921568627451
2007-11-08,601398.XSHG,55,3.77,3.7,3.81,3.69,1962452181.0,1.003,3.7,['bearish harami'],None,0.5833333333333315,0.3333333333333333,0.08333333333333519,3.629,1,0.5618811881188118,0.5409429280397022,0.5625,0.5220588235294117
2007-11-09,601398.XSHG,56,3.63,3.74,3.81,3.62,1775109718.0,1.003,3.74,['piercing line'],None,0.5789473684210544,0.3684210526315782,0.052631578947367315,3.6415000000000006,1,0.5272277227722773,0.5409429280397022,0.545,0.5318627450980391
2007-11-12,601398.XSHG,57,3.67,3.66,3.76,3.52,1620396127.0,1.003,3.66,"['spanning top', 'bearish harami']",None,0.04166666666666582,0.3749999999999998,0.5833333333333344,3.653,1,0.5371287128712872,0.5285359801488834,0.52,0.5122549019607843
2007-11-13,601398.XSHG,58,3.7,3.59,3.74,3.53,1490739331.0,1.003,3.59,[],sell,0.5238095238095243,0.19047619047619027,0.2857142857142854,3.6565000000000003,1,0.5445544554455446,0.5235732009925559,0.5225,0.49509803921568624
2007-11-14,601398.XSHG,59,3.65,3.74,3.75,3.59,1358833005.0,1.003,3.74,[],None,0.5625000000000013,0.06249999999999861,0.375,3.661,1,0.5321782178217822,0.5260545905707196,0.5375,0.5318627450980391
2007-11-15,601398.XSHG,60,3.72,3.75,3.81,3.66,1508402366.0,1.003,3.75,['spanning top'],None,0.19999999999999882,0.4000000000000006,0.4000000000000006,3.6700000000000004,1,0.5495049504950495,0.5409429280397022,0.555,0.534313725490196
2007-11-16,601398.XSHG,61,3.69,3.69,3.74,3.65,874680073.0,1.003,3.69,['doji'],None,0.0,0.5555555555555567,0.44444444444444337,3.683,1,0.5420792079207921,0.5235732009925559,0.5525,0.5196078431372548
2007-11-19,601398.XSHG,62,3.72,3.64,3.72,3.6,818715387.0,1.003,3.64,['bearish engulfing'],None,0.6666666666666666,0.0,0.3333333333333333,3.6945,1,0.5495049504950495,0.5186104218362283,0.54,0.5073529411764706
2007-11-20,601398.XSHG,63,3.61,3.66,3.71,3.52,1421748347.0,1.003,3.66,[],None,0.2631578947368436,0.26315789473684126,0.47368421052631515,3.7104999999999997,1,0.5222772277227723,0.5161290322580645,0.52,0.5122549019607843
2007-11-21,601398.XSHG,64,3.66,3.56,3.67,3.56,953796968.0,1.003,3.56,['bearish engulfing'],None,0.909090909090911,0.09090909090908908,0.0,3.7125,1,0.5346534653465347,0.5062034739454094,0.53,0.4877450980392157
2007-11-22,601398.XSHG,65,3.51,3.48,3.54,3.45,820767749.0,1.003,3.48,['spanning top'],sell,0.3333333333333317,0.33333333333333665,0.3333333333333317,3.7085,1,0.4975247524752475,0.47394540942928043,0.5025000000000001,0.46813725490196073
2007-11-23,601398.XSHG,66,3.46,3.54,3.56,3.43,783593243.0,1.003,3.54,"['bullish engulfing', 'piercing line']",None,0.6153846153846164,0.1538461538461541,0.23076923076922945,3.7144999999999997,1,0.48514851485148514,0.4789081885856079,0.49750000000000005,0.48284313725490197
2007-11-26,601398.XSHG,67,3.58,3.49,3.61,3.48,727848307.0,1.003,3.49,['dark cloud cover'],None,0.6923076923076917,0.23076923076922945,0.07692307692307876,3.7060000000000004,1,0.5148514851485149,0.4913151364764268,0.51,0.4705882352941177
2007-11-27,601398.XSHG,68,3.47,3.46,3.52,3.43,445933147.0,1.003,3.46,['spanning top'],sell,0.11111111111111385,0.5555555555555545,0.3333333333333317,3.6835,1,0.4876237623762376,0.46898263027295284,0.49750000000000005,0.463235294117647
2007-11-28,601398.XSHG,69,3.45,3.38,3.48,3.36,886258437.0,1.003,3.38,['three black crows'],None,0.5833333333333351,0.24999999999999814,0.16666666666666666,3.6565000000000003,1,0.48267326732673266,0.45905707196029777,0.48,0.4436274509803921
2007-11-29,601398.XSHG,70,3.41,3.6,3.62,3.41,1569363459.0,1.003,3.6,[],None,0.9047619047619047,0.09523809523809534,0.0,3.6384999999999996,1,0.47277227722772275,0.49379652605459057,0.49250000000000005,0.4975490196078431
2007-11-30,601398.XSHG,71,3.6,3.58,3.65,3.56,1082895005.0,1.003,3.58,['spanning top'],None,0.22222222222222276,0.5555555555555545,0.22222222222222276,3.6235,1,0.5198019801980198,0.5012406947890818,0.53,0.4926470588235294
2007-12-03,601398.XSHG,72,3.58,3.62,3.67,3.5,897176817.0,1.003,3.62,['bullish engulfing'],None,0.23529411764705913,0.2941176470588226,0.47058823529411825,3.6185,1,0.5148514851485149,0.5062034739454094,0.515,0.5024509803921569
2007-12-04,601398.XSHG,73,3.63,3.65,3.72,3.61,1138860716.0,1.003,3.65,"['inverse hammer', 'spanning top']",buy,0.18181818181818146,0.6363636363636371,0.18181818181818146,3.618,1,0.5272277227722773,0.5186104218362283,0.5425,0.5098039215686274
2007-12-05,601398.XSHG,74,3.67,3.76,3.78,3.65,1278230183.0,1.003,3.76,['three white soldiers'],buy,0.6923076923076917,0.1538461538461541,0.1538461538461541,3.6145000000000005,1,0.5371287128712872,0.5334987593052108,0.5525,0.5367647058823528
2007-12-06,601398.XSHG,75,3.77,3.74,3.78,3.71,694838153.0,1.003,3.74,['spanning top'],None,0.42857142857142677,0.14285714285714013,0.4285714285714331,3.6165,0,0.5618811881188118,0.5334987593052108,0.5675,0.5318627450980391
2007-12-07,601398.XSHG,76,3.74,3.75,3.76,3.69,775395079.0,1.003,3.75,"['hammer', 'spanning top']",None,0.14285714285714013,0.14285714285714013,0.7142857142857197,3.6169999999999995,0,0.5544554455445545,0.5285359801488834,0.5625,0.534313725490196
2007-12-10,601398.XSHG,77,3.65,3.73,3.74,3.64,1324558820.0,1.003,3.73,[],None,0.8,0.10000000000000223,0.09999999999999779,3.6205,0,0.5321782178217822,0.5235732009925559,0.55,0.5294117647058822
2007-12-11,601398.XSHG,78,3.74,3.68,3.75,3.62,1237574210.0,1.003,3.68,['dark cloud cover'],None,0.46153846153846234,0.07692307692307535,0.46153846153846234,3.625,0,0.5544554455445545,0.5260545905707196,0.545,0.517156862745098
2007-12-12,601398.XSHG,79,3.67,3.63,3.69,3.54,1494489455.0,1.003,3.63,['hanging man'],None,0.26666666666666705,0.13333333333333353,0.5999999999999994,3.6195,0,0.5371287128712872,0.5111662531017369,0.525,0.5049019607843137
2007-12-14,601398.XSHG,80,3.52,3.58,3.59,3.47,1158424889.0,1.003,3.58,[],None,0.5000000000000019,0.08333333333333179,0.41666666666666635,3.6109999999999998,0,0.5,0.4863523573200992,0.5075000000000001,0.4926470588235294
2007-12-17,601398.XSHG,81,3.59,3.44,3.59,3.42,1435806318.0,1.003,3.44,"['bearish engulfing', 'dark cloud cover']",None,0.8823529411764705,0.0,0.11764705882352956,3.5985,0,0.5173267326732673,0.4863523573200992,0.495,0.4583333333333333
2007-12-18,601398.XSHG,82,3.42,3.45,3.52,3.37,840546356.0,1.003,3.45,[],None,0.2000000000000018,0.4666666666666659,0.33333333333333237,3.589,0,0.4752475247524752,0.46898263027295284,0.48250000000000004,0.46078431372549017
2007-12-19,601398.XSHG,83,3.5,3.53,3.56,3.47,810771343.0,1.003,3.53,['spanning top'],None,0.3333333333333317,0.33333333333333665,0.3333333333333317,3.5825000000000005,0,0.49504950495049505,0.4789081885856079,0.5075000000000001,0.480392156862745
2007-12-20,601398.XSHG,84,3.56,3.54,3.56,3.48,710906634.0,1.003,3.54,"['spanning top', 'hanging man']",None,0.25,0.0,0.75,3.5815000000000006,0,0.5099009900990099,0.4789081885856079,0.51,0.48284313725490197
2007-12-21,601398.XSHG,85,3.49,3.59,3.67,3.49,1488816311.0,1.003,3.59,"['bullish engulfing', 'piercing line']",None,0.5555555555555545,0.44444444444444553,0.0,3.5869999999999997,0,0.49257425742574257,0.5062034739454094,0.5125000000000001,0.49509803921568624
2007-12-24,601398.XSHG,86,3.62,3.65,3.67,3.55,1441531877.0,1.003,3.65,"['hammer', 'spanning top']",None,0.24999999999999814,0.16666666666666666,0.5833333333333351,3.5925,0,0.5247524752475248,0.5062034739454094,0.5275,0.5098039215686274
2007-12-25,601398.XSHG,87,3.67,3.62,3.67,3.59,879745337.0,1.003,3.62,"['bearish engulfing', 'dark cloud cover']",None,0.6249999999999972,0.0,0.3750000000000028,3.599,0,0.5371287128712872,0.5062034739454094,0.5375,0.5024509803921569
2007-12-26,601398.XSHG,88,3.62,3.56,3.65,3.49,1914864295.0,1.003,3.56,['hanging man'],None,0.37500000000000105,0.18749999999999914,0.43749999999999983,3.604,0,0.5247524752475248,0.5012406947890818,0.5125000000000001,0.4877450980392157
2007-12-27,601398.XSHG,89,3.56,3.68,3.69,3.54,2222043134.0,1.003,3.68,['bullish engulfing'],None,0.8000000000000012,0.06666666666666529,0.13333333333333353,3.6189999999999998,0,0.5099009900990099,0.5111662531017369,0.525,0.517156862745098
2007-12-28,601398.XSHG,90,3.69,3.65,3.75,3.63,1883685888.0,1.003,3.65,['shooting star'],None,0.3333333333333333,0.5,0.16666666666666666,3.6215,0,0.5420792079207921,0.5260545905707196,0.5475,0.5098039215686274
2008-01-02,601398.XSHG,91,3.65,3.62,3.69,3.57,1513663506.0,1.003,3.62,['spanning top'],None,0.24999999999999814,0.3333333333333333,0.4166666666666685,3.6235,0,0.5321782178217822,0.5111662531017369,0.5325,0.5024509803921569
2008-01-03,601398.XSHG,92,3.61,3.61,3.62,3.52,1917345748.0,1.003,3.61,['doji'],None,0.0,0.10000000000000223,0.8999999999999978,3.6229999999999998,1,0.5222772277227723,0.49379652605459057,0.52,0.49999999999999994
2008-01-04,601398.XSHG,93,3.59,3.6,3.65,3.56,1559883203.0,1.003,3.6,['spanning top'],None,0.11111111111111385,0.5555555555555545,0.3333333333333317,3.6205000000000007,1,0.5173267326732673,0.5012406947890818,0.53,0.4975490196078431
2008-01-07,601398.XSHG,94,3.59,3.57,3.6,3.53,1911404941.0,1.003,3.57,"['spanning top', 'hanging man']",None,0.2857142857142848,0.14285714285714557,0.5714285714285696,3.6109999999999998,1,0.5173267326732673,0.4888337468982631,0.5225,0.4901960784313724
2008-01-08,601398.XSHG,95,3.6,3.63,3.68,3.58,2512994056.0,1.003,3.63,"['inverse hammer', 'spanning top']",None,0.29999999999999777,0.5000000000000022,0.2,3.6055,0,0.5198019801980198,0.5086848635235732,0.535,0.5049019607843137
2008-01-09,601398.XSHG,96,3.63,3.65,3.67,3.6,1237693975.0,1.003,3.65,['spanning top'],None,0.28571428571428664,0.28571428571428664,0.42857142857142677,3.6005000000000003,0,0.5272277227722773,0.5062034739454094,0.54,0.5098039215686274
2008-01-10,601398.XSHG,97,3.66,3.65,3.69,3.59,1809586577.0,1.003,3.65,['spanning top'],None,0.10000000000000223,0.29999999999999777,0.6,3.5965000000000003,0,0.5346534653465347,0.5111662531017369,0.5375,0.5098039215686274
2008-01-11,601398.XSHG,98,3.66,3.72,3.74,3.65,2625331274.0,1.003,3.72,[],None,0.6666666666666651,0.22222222222222168,0.1111111111111133,3.5985,0,0.5346534653465347,0.5235732009925559,0.5525,0.5269607843137254
2008-01-14,601398.XSHG,99,3.75,3.72,3.77,3.68,1675283157.0,1.003,3.72,['spanning top'],None,0.3333333333333317,0.22222222222222276,0.44444444444444553,3.603,0,0.5569306930693069,0.5310173697270472,0.56,0.5269607843137254
2008-01-15,601398.XSHG,100,3.72,3.64,3.72,3.63,1520122635.0,1.003,3.64,[],None,0.8888888888888867,0.0,0.1111111111111133,3.6060000000000003,0,0.5495049504950495,0.5186104218362283,0.5475,0.5073529411764706
2008-01-16,601398.XSHG,101,3.59,3.55,3.6,3.54,1801721039.0,1.003,3.55,['three black crows'],None,0.6666666666666666,0.16666666666667038,0.16666666666666297,3.6115000000000004,1,0.5173267326732673,0.4888337468982631,0.525,0.4852941176470587
2008-01-17,601398.XSHG,102,3.52,3.46,3.59,3.4,1805850493.0,1.003,3.46,['three black crows'],sell,0.3157894736842109,0.3684210526315782,0.3157894736842109,3.6119999999999997,1,0.5,0.4863523573200992,0.49,0.463235294117647
2008-01-18,601398.XSHG,103,3.58,3.52,3.71,3.47,877352880.0,1.003,3.52,['three black crows'],None,0.25000000000000044,0.5416666666666667,0.2083333333333328,3.6115000000000004,1,0.5148514851485149,0.5161290322580645,0.5075000000000001,0.47794117647058815
2008-01-21,601398.XSHG,104,3.54,3.39,3.56,3.36,1224036358.0,1.003,3.39,['three black crows'],sell,0.7499999999999989,0.1,0.1500000000000011,3.604,1,0.504950495049505,0.4789081885856079,0.48,0.44607843137254904
2008-01-22,601398.XSHG,105,3.34,3.1,3.35,3.05,1835377257.0,1.003,3.1,['three black crows'],sell,0.7999999999999985,0.033333333333334075,0.1666666666666674,3.5795000000000003,1,0.4554455445544554,0.42679900744416877,0.40249999999999997,0.37499999999999994
2008-01-23,601398.XSHG,106,3.12,3.16,3.2,3.04,2236274337.0,1.003,3.16,['bullish harami'],None,0.25,0.25,0.5,3.5549999999999997,0,0.400990099009901,0.38957816377171217,0.4,0.3897058823529412
2008-01-24,601398.XSHG,107,3.23,3.12,3.25,3.0,1680658334.0,1.003,3.12,"['bearish engulfing', 'dark cloud cover']",None,0.4399999999999995,0.08000000000000007,0.4800000000000004,3.53,0,0.42821782178217827,0.40198511166253104,0.39,0.37990196078431365
2008-01-25,601398.XSHG,108,3.13,3.17,3.22,3.04,1423244401.0,1.003,3.17,['bullish harami'],None,0.2222222222222222,0.277777777777779,0.4999999999999988,3.5105000000000004,0,0.4034653465346535,0.39454094292803976,0.4,0.3921568627450979
2008-01-28,601398.XSHG,109,3.14,2.97,3.14,2.94,1349134866.0,1.003,2.97,[],None,0.8499999999999989,0.0,0.1500000000000011,3.475,0,0.40594059405940597,0.3746898263027296,0.375,0.34313725490196073
2008-01-29,601398.XSHG,110,2.97,2.98,3.04,2.95,564321409.0,1.003,2.98,['spanning top'],None,0.11111111111110891,0.6666666666666683,0.22222222222222276,3.4415,0,0.36386138613861385,0.3498759305210918,0.37750000000000006,0.3455882352941176
2008-01-30,601398.XSHG,111,3.01,2.9,3.06,2.85,931307825.0,1.003,2.9,"['bearish engulfing', 'dark cloud cover']",None,0.5238095238095233,0.23809523809523941,0.23809523809523728,3.4055,0,0.37376237623762376,0.3548387096774194,0.35250000000000004,0.32598039215686264
